date,temperature,precipitation,windSpeed
2022-04-19,27.6,5.0,28.4
2022-04-20,26.1,1.8,18.4
2022-04-21,26.3,4.8,41.2
2022-04-22,15.2,0.7,41.5
2022-04-23,18.0,0.4,25.8
2022-04-24,34.9,3.8,16.5
2022-04-25,21.0,3.9,47.4
2022-04-26,33.7,0.1,12.3
2022-04-27,36.3,3.9,44.1
2022-04-28,36.5,7.1,3.1
2022-04-29,43.6,6.9,35.3
2022-04-30,43.3,2.1,40.3
2022-05-01,40.0,2.1,23.1
2022-05-02,36.2,0.8,14.1
2022-05-03,27.2,3.0,44.8
2022-05-04,17.2,3.2,3.2
2022-05-05,42.9,2.3,25.0
2022-05-06,23.8,4.5,41.8
2022-05-07,19.6,2.1,35.1
2022-05-08,25.2,1.6,46.5
2022-05-09,38.6,3.5,32.6
2022-05-10,29.5,9.7,12.6
2022-05-11,40.2,4.1,31.3
2022-05-12,42.6,2.3,24.5
2022-05-13,28.6,9.2,12.5
2022-05-14,15.2,4.5,4.8
2022-05-15,43.4,7.8,36.3
2022-05-16,39.2,9.1,29.3
2022-05-17,29.1,8.9,30.6
2022-05-18,18.9,1.0,22.6
2022-05-19,23.9,6.6,49.7
2022-05-20,24.3,6.3,30.2
2022-05-21,33.0,2.9,1.7
2022-05-22,28.9,2.2,8.2
2022-05-23,30.7,8.6,0.3
2022-05-24,20.2,4.9,27.6
2022-05-25,28.8,4.2,23.3
2022-05-26,26.2,9.3,27.6
2022-05-27,41.7,1.8,17.5
2022-05-28,27.5,6.5,3.0
2022-05-29,36.3,8.1,34.7
2022-05-30,20.8,2.9,13.7
2022-05-31,37.0,7.7,7.6
2022-06-01,26.4,1.9,17.1
2022-06-02,31.2,0.4,28.1
2022-06-03,25.1,8.3,42.1
2022-06-04,34.3,9.8,46.5
2022-06-05,37.0,6.2,8.3
2022-06-06,34.5,9.1,23.6
2022-06-07,41.2,6.7,15.0
2022-06-08,37.5,2.7,30.6
2022-06-09,31.4,6.3,11.8
2022-06-10,16.4,1.6,22.3
2022-06-11,29.2,8.9,35.8
2022-06-12,41.2,6.8,36.3
2022-06-13,34.7,6.4,29.9
2022-06-14,34.3,9.6,0.3
2022-06-15,44.8,2.5,7.3
2022-06-16,35.0,2.3,29.9
2022-06-17,36.0,3.7,34.1
2022-06-18,19.1,5.4,33.0
2022-06-19,17.0,0.7,3.9
2022-06-20,21.6,8.3,0.7
2022-06-21,20.5,8.1,46.2
2022-06-22,38.2,2.3,12.4
2022-06-23,20.3,4.2,34.4
2022-06-24,40.7,6.7,35.3
2022-06-25,36.3,7.3,40.9
2022-06-26,44.8,3.5,11.9
2022-06-27,19.8,2.2,2.0
2022-06-28,21.7,1.1,3.4
2022-06-29,23.7,9.1,32.6
2022-06-30,30.5,6.3,6.4
2022-07-01,20.0,5.9,40.7
2022-07-02,39.0,5.9,5.0
2022-07-03,34.9,5.8,32.7
2022-07-04,38.7,4.0,4.2
2022-07-05,31.0,9.5,25.9
2022-07-06,23.8,8.2,30.3
2022-07-07,38.9,9.3,38.2
2022-07-08,29.3,6.6,16.9
2022-07-09,28.7,4.5,36.2
2022-07-10,15.8,1.0,11.4
2022-07-11,28.0,8.4,4.3
2022-07-12,32.2,7.4,7.3
2022-07-13,20.1,6.9,14.7
2022-07-14,43.9,3.0,49.4
2022-07-15,15.3,0.7,42.9
2022-07-16,19.0,2.1,21.0
2022-07-17,31.6,2.1,38.7
2022-07-18,15.3,8.3,6.4
2022-07-19,19.8,0.1,8.9
2022-07-20,31.4,1.6,21.3
2022-07-21,41.1,5.6,8.4
2022-07-22,38.6,8.5,17.5
2022-07-23,24.8,7.8,9.5
2022-07-24,23.3,3.0,23.3
2022-07-25,15.3,1.1,29.3
2022-07-26,42.9,4.2,32.5
2022-07-27,39.1,2.5,13.3
2022-07-28,20.0,7.9,3.2
2022-07-29,19.0,6.7,38.0
2022-07-30,21.8,5.7,48.5
2022-07-31,35.5,3.9,32.5
2022-08-01,23.6,3.4,15.7
2022-08-02,21.3,9.8,30.8
2022-08-03,16.3,0.6,48.4
2022-08-04,18.2,10.0,22.0
2022-08-05,27.3,2.8,19.0
2022-08-06,24.0,6.6,15.4
2022-08-07,40.7,7.9,29.8
2022-08-08,38.1,7.1,10.8
2022-08-09,30.5,9.7,49.6
2022-08-10,37.1,7.6,17.4
2022-08-11,21.3,6.7,29.7
2022-08-12,34.9,6.0,41.1
2022-08-13,22.4,8.3,14.3
2022-08-14,31.2,7.8,10.9
2022-08-15,39.3,7.5,16.8
2022-08-16,21.6,0.5,49.5
2022-08-17,26.4,1.6,44.1
2022-08-18,18.4,6.6,23.3
2022-08-19,42.6,2.1,42.1
2022-08-20,42.1,8.5,45.9
2022-08-21,29.4,1.3,14.9
2022-08-22,35.9,9.3,33.2
2022-08-23,18.1,7.0,19.0
2022-08-24,27.2,1.8,40.1
2022-08-25,36.8,3.4,44.9
2022-08-26,16.0,3.5,5.6
2022-08-27,18.2,0.9,16.1
2022-08-28,19.4,7.1,40.3
2022-08-29,27.5,6.1,37.1
2022-08-30,15.4,6.8,38.5
2022-08-31,39.6,0.6,38.0
2022-09-01,18.3,8.1,46.7
2022-09-02,37.5,8.3,37.6
2022-09-03,37.0,6.9,47.2
2022-09-04,22.0,1.4,25.3
2022-09-05,19.1,1.0,42.8
2022-09-06,35.2,5.0,40.6
2022-09-07,15.4,6.5,35.5
2022-09-08,33.5,6.0,43.6
2022-09-09,41.0,5.4,39.3
2022-09-10,37.1,2.2,35.3
2022-09-11,15.1,9.3,16.3
2022-09-12,20.3,3.1,6.0
2022-09-13,43.0,2.5,27.4
2022-09-14,15.8,3.5,31.9
2022-09-15,29.1,6.4,14.6
2022-09-16,24.0,6.9,44.9
2022-09-17,29.1,0.0,35.1
2022-09-18,23.2,3.4,4.4
2022-09-19,42.7,3.8,2.2
2022-09-20,36.8,1.5,6.2
2022-09-21,43.2,4.3,25.8
2022-09-22,43.4,0.3,44.2
2022-09-23,26.1,4.0,19.9
2022-09-24,17.0,1.0,8.4
2022-09-25,34.1,1.9,1.6
2022-09-26,22.4,9.6,23.4
2022-09-27,39.3,7.6,27.5
2022-09-28,34.0,1.7,6.8
2022-09-29,23.2,2.9,35.6
2022-09-30,34.9,6.9,2.4
2022-10-01,26.8,5.2,41.2
2022-10-02,24.5,6.7,34.9
2022-10-03,34.8,6.6,39.0
2022-10-04,23.1,7.7,29.9
2022-10-05,40.5,3.8,14.5
2022-10-06,27.8,3.6,12.1
2022-10-07,20.3,1.0,43.0
2022-10-08,34.1,7.7,28.3
2022-10-09,39.2,7.7,27.7
2022-10-10,35.0,7.4,16.4
2022-10-11,31.5,2.6,7.8
2022-10-12,40.3,3.1,48.9
2022-10-13,32.2,7.5,5.1
2022-10-14,25.6,5.9,12.2
2022-10-15,43.2,0.1,40.7
2022-10-16,28.8,1.9,18.0
2022-10-17,43.7,8.6,23.9
2022-10-18,39.7,7.2,22.5
2022-10-19,44.3,5.2,13.5
2022-10-20,34.5,5.1,3.9
2022-10-21,41.9,6.3,37.0
2022-10-22,35.9,6.0,17.6
2022-10-23,32.5,3.2,3.5
2022-10-24,31.8,1.0,15.7
2022-10-25,24.8,8.5,6.4
2022-10-26,29.8,2.9,8.4
2022-10-27,24.3,7.4,22.2
2022-10-28,34.1,9.8,36.8
2022-10-29,37.3,7.8,26.9
2022-10-30,20.9,2.1,29.0
2022-10-31,15.8,2.6,5.2
2022-11-01,32.7,7.8,18.8
2022-11-02,20.9,0.6,40.1
2022-11-03,18.1,0.1,33.3
2022-11-04,24.9,6.5,41.2
2022-11-05,35.5,5.8,20.5
2022-11-06,26.6,0.2,48.7
2022-11-07,28.7,6.1,27.9
2022-11-08,22.2,6.1,47.0
2022-11-09,36.2,9.2,33.1
2022-11-10,43.6,8.9,49.6
2022-11-11,41.2,8.9,49.0
2022-11-12,31.7,5.6,33.2
2022-11-13,42.2,0.6,20.1
2022-11-14,24.7,4.5,29.7
2022-11-15,24.8,8.0,25.3
2022-11-16,20.0,3.5,16.2
2022-11-17,36.4,9.6,43.8
2022-11-18,29.6,5.5,28.4
2022-11-19,32.1,0.5,2.0
2022-11-20,25.9,3.5,34.2
2022-11-21,30.1,3.3,2.5
2022-11-22,18.2,8.6,39.2
2022-11-23,18.3,3.5,23.7
2022-11-24,21.9,8.4,2.4
2022-11-25,38.5,7.5,4.5
2022-11-26,41.9,4.3,18.6
2022-11-27,34.8,0.8,8.0
2022-11-28,41.5,6.2,18.1
2022-11-29,20.0,1.7,15.7
2022-11-30,42.5,4.5,20.8
2022-12-01,44.5,2.5,30.1
2022-12-02,43.7,8.4,9.8
2022-12-03,31.6,8.6,13.2
2022-12-04,18.6,2.3,45.1
2022-12-05,36.8,2.2,42.6
2022-12-06,17.2,4.8,49.7
2022-12-07,44.7,6.5,44.2
2022-12-08,34.6,3.4,37.8
2022-12-09,18.8,8.9,20.0
2022-12-10,42.8,9.6,25.5
2022-12-11,18.0,7.2,7.9
2022-12-12,30.8,4.6,12.9
2022-12-13,20.9,1.9,10.2
2022-12-14,18.1,10.0,27.2
2022-12-15,37.5,4.4,24.0
2022-12-16,26.6,4.8,33.0
2022-12-17,26.0,3.7,19.4
2022-12-18,39.8,3.9,32.5
2022-12-19,25.9,9.9,4.9
2022-12-20,35.6,7.0,48.5
2022-12-21,22.0,8.5,8.8
2022-12-22,45.0,3.9,28.5
2022-12-23,22.7,7.3,38.9
2022-12-24,37.4,1.2,34.4
2022-12-25,16.3,8.4,39.1
2022-12-26,39.1,3.3,48.3
2022-12-27,17.0,1.2,47.6
2022-12-28,30.7,4.4,32.8
2022-12-29,29.9,4.8,2.1
2022-12-30,38.3,3.7,48.0
2022-12-31,18.0,0.9,12.5
2023-01-01,19.4,2.2,40.1
2023-01-02,15.2,8.8,33.1
2023-01-03,22.3,5.9,4.2
2023-01-04,43.8,6.4,14.0
2023-01-05,16.1,6.9,16.1
2023-01-06,15.0,2.1,27.7
2023-01-07,15.6,1.1,24.8
2023-01-08,18.7,6.7,17.6
2023-01-09,29.2,3.4,34.9
2023-01-10,25.8,8.3,0.5
2023-01-11,16.3,9.1,32.7
2023-01-12,18.4,0.6,25.4
2023-01-13,34.6,4.7,37.0
2023-01-14,33.6,4.8,43.8
2023-01-15,30.7,7.7,44.4
2023-01-16,37.3,0.6,46.3
2023-01-17,33.1,4.2,38.4
2023-01-18,40.9,2.6,36.3
2023-01-19,37.6,5.4,34.3
2023-01-20,22.8,9.6,21.2
2023-01-21,30.1,0.5,0.8
2023-01-22,43.7,6.2,6.9
2023-01-23,22.9,9.5,22.0
2023-01-24,22.2,4.2,34.2
2023-01-25,29.3,3.1,11.8
2023-01-26,28.1,5.7,7.5
2023-01-27,33.7,2.7,10.3
2023-01-28,43.3,1.2,32.4
2023-01-29,44.4,8.1,44.4
2023-01-30,19.6,5.3,30.6
2023-01-31,36.4,6.1,18.8
2023-02-01,27.6,1.3,8.7
2023-02-02,25.8,3.1,34.0
2023-02-03,16.0,6.3,39.8
2023-02-04,30.1,6.4,23.0
2023-02-05,15.5,9.2,30.8
2023-02-06,21.4,9.2,48.1
2023-02-07,15.9,2.9,5.1
2023-02-08,29.4,9.4,30.1
2023-02-09,23.8,9.0,27.3
2023-02-10,23.5,1.9,49.7
2023-02-11,27.0,9.0,19.3
2023-02-12,34.7,5.8,17.1
2023-02-13,39.8,9.5,30.0
2023-02-14,40.5,4.0,47.3
2023-02-15,23.0,1.9,8.9
2023-02-16,26.9,7.0,27.8
2023-02-17,17.8,0.2,30.0
2023-02-18,18.8,4.6,14.1
2023-02-19,32.8,2.1,38.6
2023-02-20,24.8,7.4,39.7
2023-02-21,15.9,7.3,32.8
2023-02-22,22.2,4.0,27.2
2023-02-23,33.9,3.4,17.7
2023-02-24,34.4,9.9,28.8
2023-02-25,41.1,8.0,13.8
2023-02-26,37.5,5.7,21.2
2023-02-27,28.0,9.4,0.5
2023-02-28,32.8,0.9,18.2
2023-03-01,16.7,5.0,36.3
2023-03-02,18.0,8.6,9.4
2023-03-03,44.0,3.2,15.1
2023-03-04,36.6,1.6,38.7
2023-03-05,31.7,7.7,7.3
2023-03-06,29.8,1.9,39.0
2023-03-07,31.8,9.2,34.4
2023-03-08,19.0,7.7,49.2
2023-03-09,43.9,0.1,45.6
2023-03-10,16.9,8.1,46.9
2023-03-11,24.0,7.5,11.9
2023-03-12,21.3,9.6,2.8
2023-03-13,39.7,7.4,18.8
2023-03-14,31.2,6.3,41.4
2023-03-15,36.7,1.6,4.3
2023-03-16,37.6,0.8,13.5
2023-03-17,18.4,7.7,4.5
2023-03-18,35.6,9.1,26.0
2023-03-19,31.0,7.2,38.1
2023-03-20,43.0,1.0,46.5
2023-03-21,33.9,6.2,0.7
2023-03-22,35.7,8.8,11.1
2023-03-23,40.4,1.0,32.5
2023-03-24,32.1,7.4,22.7
2023-03-25,19.1,3.1,24.0
2023-03-26,19.8,6.6,46.3
2023-03-27,19.2,1.1,15.4
2023-03-28,17.7,8.6,10.6
2023-03-29,16.3,5.4,24.9
2023-03-30,21.4,1.1,10.5
2023-03-31,36.2,1.0,48.5
2023-04-01,22.4,7.0,11.3
2023-04-02,21.3,7.2,14.5
2023-04-03,19.2,8.6,30.4
2023-04-04,22.8,3.2,45.5
2023-04-05,26.6,6.5,32.3
2023-04-06,23.4,8.0,12.4
2023-04-07,32.8,7.5,21.2
2023-04-08,35.7,6.4,31.5
2023-04-09,29.8,7.8,7.8
2023-04-10,34.8,9.8,45.2
2023-04-11,16.4,9.3,3.3
2023-04-12,18.3,6.1,22.2
2023-04-13,19.2,6.3,13.6
2023-04-14,24.1,1.7,10.2
2023-04-15,33.9,4.4,11.2
2023-04-16,28.1,9.3,33.7
2023-04-17,39.7,3.0,8.5
2023-04-18,34.5,2.3,34.2
2023-04-19,36.7,0.6,20.0
2023-04-20,27.6,6.6,38.1
2023-04-21,40.9,7.4,35.5
2023-04-22,25.4,8.4,35.3
2023-04-23,15.1,4.0,39.4
2023-04-24,15.1,6.9,7.7
2023-04-25,42.7,7.6,39.7
2023-04-26,27.9,9.5,17.1
2023-04-27,24.2,6.7,42.1
2023-04-28,25.1,5.2,18.2
2023-04-29,27.1,3.7,14.3
2023-04-30,44.2,0.9,38.1
2023-05-01,27.1,4.4,17.9
2023-05-02,32.8,1.2,43.6
2023-05-03,36.1,0.9,14.3
2023-05-04,34.8,6.8,38.4
2023-05-05,30.3,7.0,30.7
2023-05-06,42.0,4.9,6.8
2023-05-07,34.0,7.5,25.1
2023-05-08,35.3,0.4,14.4
2023-05-09,15.8,8.7,2.2
2023-05-10,28.0,2.3,47.6
2023-05-11,29.9,5.4,45.3
2023-05-12,44.9,8.0,27.2
2023-05-13,22.7,0.9,45.1
2023-05-14,32.1,9.7,8.9
2023-05-15,28.7,5.3,15.1
2023-05-16,31.5,3.8,39.3
2023-05-17,24.4,5.6,40.0
2023-05-18,39.8,4.1,13.3
2023-05-19,34.5,5.7,18.8
2023-05-20,32.0,3.2,6.8
2023-05-21,21.2,2.8,15.2
2023-05-22,34.9,9.5,32.1
2023-05-23,44.9,7.2,0.3
2023-05-24,29.9,3.9,8.9
2023-05-25,31.9,8.8,8.3
2023-05-26,32.5,2.9,15.0
2023-05-27,27.7,3.1,37.7
2023-05-28,42.0,9.3,20.3
2023-05-29,40.5,4.1,28.9
2023-05-30,25.1,4.5,23.0
2023-05-31,29.0,7.0,13.5
2023-06-01,25.1,3.6,19.7
2023-06-02,17.8,9.7,11.9
2023-06-03,19.1,5.5,28.0
2023-06-04,15.2,6.9,25.8
2023-06-05,37.3,3.9,44.9
2023-06-06,27.8,0.6,0.6
2023-06-07,26.4,1.0,20.0
2023-06-08,34.6,0.3,34.5
2023-06-09,15.8,2.9,38.8
2023-06-10,33.6,7.8,11.5
2023-06-11,21.1,2.9,38.7
2023-06-12,33.6,5.4,27.6
2023-06-13,18.5,5.4,22.9
2023-06-14,27.3,7.1,41.7
2023-06-15,21.9,6.5,14.3
2023-06-16,43.7,4.0,19.1
2023-06-17,44.0,6.2,6.6
2023-06-18,23.8,1.5,31.9
2023-06-19,32.7,9.7,10.0
2023-06-20,40.3,5.9,44.6
2023-06-21,32.5,2.6,5.7
2023-06-22,20.6,9.2,29.2
2023-06-23,37.3,6.1,45.9
2023-06-24,28.2,2.0,4.6
2023-06-25,26.9,3.5,31.5
2023-06-26,32.4,2.7,30.9
2023-06-27,35.6,3.8,36.1
2023-06-28,38.0,6.8,44.2
2023-06-29,31.1,0.2,0.7
2023-06-30,35.6,8.4,41.0
2023-07-01,37.0,9.1,40.1
2023-07-02,39.7,8.4,45.9
2023-07-03,21.9,9.8,5.2
2023-07-04,30.2,4.2,24.6
2023-07-05,19.9,6.8,20.3
2023-07-06,28.1,2.3,14.1
2023-07-07,16.5,2.2,35.5
2023-07-08,18.0,6.2,8.7
2023-07-09,38.3,8.9,14.4
2023-07-10,16.0,2.5,38.4
2023-07-11,17.0,7.6,10.4
2023-07-12,35.5,5.9,2.4
2023-07-13,23.7,8.6,16.5
2023-07-14,41.4,5.4,7.7
2023-07-15,28.2,2.6,5.9
2023-07-16,30.5,8.4,44.5
2023-07-17,33.8,6.3,6.6
2023-07-18,29.2,7.4,9.1
2023-07-19,41.5,9.1,46.1
2023-07-20,27.2,6.9,1.0
2023-07-21,24.0,9.1,42.6
2023-07-22,40.6,7.1,1.2
2023-07-23,34.6,5.1,8.3
2023-07-24,19.3,5.1,47.9
2023-07-25,30.8,7.1,8.2
2023-07-26,18.8,1.6,14.4
2023-07-27,18.5,4.6,49.5
2023-07-28,37.4,7.0,17.0
2023-07-29,29.6,3.8,37.8
2023-07-30,27.4,2.3,18.7
2023-07-31,42.1,9.1,6.0
2023-08-01,36.3,1.0,36.3
2023-08-02,27.0,9.0,49.3
2023-08-03,35.6,4.3,42.6
2023-08-04,34.8,5.3,1.4
2023-08-05,44.7,6.2,2.5
2023-08-06,24.6,0.5,26.8
